solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,74,0.2167701706803411,1.0,0.9333333333333333
1,63,0.19599554598430172,0.7333333333333333,0.7333333333333333
2,68,0.2218088622793293,0.6666666666666666,0.6666666666666666
3,67,0.18740247950371042,0.9333333333333333,0.8
4,118,0.26136521245765776,0.7333333333333333,0.7333333333333333
5,101,0.262430081224502,1.0,1.0
6,99,0.25949670954736703,1.0,1.0
7,70,0.17187146512706195,0.8,0.8
8,84,0.2974973342642679,0.4666666666666667,0.5333333333333333
9,79,0.21174293137599198,1.0,1.0
10,254,0.6133218719319896,1.0,1.0
11,77,0.23306394940508418,0.8,0.9333333333333333
12,40,0.09407573138150482,1.0,1.0
13,64,0.1886222411492671,0.8666666666666667,1.0
14,58,0.21376031455031716,0.5333333333333333,0.4666666666666667
15,71,0.22822788796239882,0.6,0.6
