solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,28,0.06709972411453011,0.6,0.6666666666666666
1,20,0.04785463005756639,0.7333333333333333,0.7333333333333333
2,20,0.0380684101618942,0.8,0.8
3,24,0.06490637884189616,0.9333333333333333,0.8
4,20,0.03929677382950199,0.7333333333333333,0.7333333333333333
5,23,0.05983566131693092,0.8666666666666667,0.8666666666666667
6,23,0.06859117600977682,0.8,0.8
7,28,0.05678650712841138,0.8,0.8
8,21,0.05882813011881805,0.9333333333333333,1.0
9,29,0.06635762219901516,1.0,1.0
10,30,0.058191469151044124,0.6666666666666666,0.6666666666666666
11,39,0.08548375363264084,0.8,0.6666666666666666
12,20,0.05301976201878343,1.0,1.0
13,21,0.05863613062505502,0.8666666666666667,1.0
14,20,0.06830815701684094,0.5333333333333333,0.4666666666666667
15,27,0.06594530037343364,1.0,1.0
