solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,47,0.13433369806750375,1.0,0.9333333333333333
1,37,0.11232573930046558,0.7333333333333333,0.7333333333333333
2,42,0.13518225325978525,0.6666666666666666,0.6666666666666666
3,45,0.13605610554194353,0.9333333333333333,0.8
4,45,0.09037271290495284,0.7333333333333333,0.7333333333333333
5,115,0.2876019927430628,1.0,1.0
6,61,0.1546627941525803,1.0,1.0
7,111,0.268907311966057,0.8666666666666667,0.8666666666666667
8,79,0.2914995524617856,0.4666666666666667,0.5333333333333333
9,30,0.07163174286757008,1.0,1.0
10,157,0.3651275649836594,0.9333333333333333,0.9333333333333333
11,51,0.1464343375485001,0.8,0.9333333333333333
12,20,0.04776893928330081,1.0,1.0
13,47,0.14022512003742257,0.8666666666666667,1.0
14,110,0.38428292310648293,0.8,0.7333333333333333
15,89,0.29135250644577765,0.6,0.6
