solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,23,0.06131207054358217,1.0,1.0
1,20,0.054731362309962055,0.8666666666666667,0.9333333333333333
2,24,0.059392510634179115,0.9333333333333333,0.9333333333333333
3,34,0.08765635982763757,1.0,0.9333333333333333
4,20,0.04691177590992428,0.7333333333333333,0.7333333333333333
5,24,0.061691548698315085,1.0,1.0
6,27,0.0633364721835403,0.9333333333333333,0.9333333333333333
7,24,0.06968921396669799,0.8666666666666667,0.8666666666666667
8,28,0.07326383565811244,0.9333333333333333,0.9333333333333333
9,24,0.0628703630360307,1.0,1.0
10,22,0.056644471381026254,0.9333333333333333,0.9333333333333333
11,29,0.07718156080274427,0.9333333333333333,0.9333333333333333
12,20,0.05025236898395433,1.0,1.0
13,25,0.06552538711987407,0.9333333333333333,0.9333333333333333
14,33,0.08449840957751553,1.0,1.0
15,30,0.07481252522666527,0.8666666666666667,0.8666666666666667
