solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,212,0.3955427473284193,0.6,0.6
1,176,0.330471847944832,0.7333333333333333,0.6666666666666666
2,244,0.47934040205319184,0.7333333333333333,0.7333333333333333
3,166,0.3173009990065348,0.6666666666666666,0.7333333333333333
4,133,0.27798931740510485,0.7333333333333333,0.7333333333333333
5,61,0.16446858166525682,0.9333333333333333,0.9333333333333333
6,114,0.2411156743559237,0.9333333333333333,0.9333333333333333
7,54,0.1487055530055248,0.8666666666666667,0.8666666666666667
8,123,0.2589883719425092,0.9333333333333333,0.9333333333333333
9,113,0.2539255317504817,1.0,1.0
10,43,0.10274403006436997,1.0,1.0
11,208,0.39856708711514577,0.8,0.8
12,61,0.1510500835527625,1.0,1.0
13,190,0.3505312101276428,0.7333333333333333,0.7333333333333333
14,49,0.10535718638205156,1.0,1.0
15,215,0.41069487163873974,0.8666666666666667,0.8666666666666667
