solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,23,0.0700362386820079,0.9333333333333333,0.9333333333333333
1,21,0.076733755345159,0.5333333333333333,0.6
2,28,0.09548138987492939,0.4666666666666667,0.4666666666666667
3,25,0.08346725124631832,0.6,0.5333333333333333
4,20,0.051193985252453195,1.0,1.0
5,20,0.052183594810361014,0.9333333333333333,0.9333333333333333
6,20,0.052348766096881334,0.8,0.8
7,24,0.0620219019737238,0.9333333333333333,0.9333333333333333
8,33,0.11619637357872538,0.5333333333333333,0.5333333333333333
9,24,0.05824763034955096,1.0,1.0
10,20,0.048157789522684735,1.0,1.0
11,23,0.08370807693207277,0.3333333333333333,0.3333333333333333
12,20,0.047607719047405093,0.9333333333333333,0.9333333333333333
13,23,0.08819647306567018,0.4,0.4
14,20,0.08558532698991642,0.13333333333333333,0.13333333333333333
15,25,0.10154060690468157,0.6,0.6
