solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,107,0.2753285438732293,1.0,1.0
1,284,0.7939341167739824,0.8666666666666667,0.9333333333333333
2,113,0.307002999744449,1.0,1.0
3,147,0.3769946175569557,0.9333333333333333,1.0
4,231,0.5022760822405988,0.7333333333333333,0.7333333333333333
5,112,0.25137730641167294,0.8,0.8
6,183,0.42531151286969826,0.9333333333333333,0.9333333333333333
7,67,0.14776265054229454,0.8666666666666667,0.8666666666666667
8,237,0.7576861461933396,0.7333333333333333,0.7333333333333333
9,248,0.6001756893879165,1.0,1.0
10,84,0.18986532919864932,1.0,1.0
11,247,0.7123521718778808,0.8666666666666667,0.8666666666666667
12,40,0.10050536744495174,1.0,1.0
13,282,0.6738894986507821,0.9333333333333333,0.9333333333333333
14,282,0.8975352893263622,0.6666666666666666,0.6666666666666666
15,257,0.7679441814745225,0.8,0.8
