solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,123,0.08060122405959573,0.7727272727272727,0.7727272727272727,0.9550174177162186
2,349,0.2478356792358707,0.9545454545454546,0.8636363636363636,0.7915947788966828
3,531,1.0,1.0,0.9545454545454546,0.9401879547082026
4,531,1.0,1.0,0.9090909090909091,0.9579833103178217
5,313,0.17494680954167516,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,56,0.07868500366460697,0.8636363636363636,0.9090909090909091,0.9530401559818165
7,531,1.0,1.0,0.9090909090909091,0.9505685788138136
8,61,0.06447022350527562,0.45454545454545453,0.45454545454545453,0.860816058750234
9,58,0.10022432748932039,0.5909090909090909,0.6818181818181818,0.892733673082552
10,85,0.08623692655593701,0.9090909090909091,0.7272727272727273,0.9141733431632189
11,71,0.06486316815390901,0.8636363636363636,0.9090909090909091,0.9278300688681896
12,55,0.09255035181306111,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,62,0.10540154786116526,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,54,0.0716654108089561,1.0,1.0,0.9397233201581027
15,56,0.09704634413081938,0.6818181818181818,0.7272727272727273,0.8875156952651752
16,411,0.38226877509457147,1.0,0.9545454545454546,0.8687917240765377
17,57,0.08238740202879993,0.8181818181818182,0.7727272727272727,0.92512975396546
18,62,0.10313192551146963,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,58,0.08655832788746338,0.6363636363636364,0.5909090909090909,0.905856217424513
20,55,0.08997732287783193,0.7272727272727273,0.7272727272727273,0.9411765855754037
21,126,0.10369617936128014,0.7272727272727273,0.7727272727272727,0.9444032905064071
22,531,1.0,1.0,0.9545454545454546,0.9466403162055337
