solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,139,0.39010186734968816,1.0,0.9333333333333333
1,251,0.6416385563545529,1.0,1.0
2,96,0.23085811675681558,0.9333333333333333,0.9333333333333333
3,188,0.4546468161300413,0.8666666666666667,1.0
4,133,0.360042411521945,0.9333333333333333,0.9333333333333333
5,128,0.3069670660727036,0.9333333333333333,0.9333333333333333
6,142,0.3487441943891055,1.0,1.0
7,70,0.20157684036613877,0.8666666666666667,0.8666666666666667
8,49,0.10208489665068193,1.0,0.9333333333333333
9,106,0.26123681201176413,1.0,1.0
10,69,0.17744578323108567,1.0,1.0
11,92,0.2640936719544597,0.8,0.9333333333333333
12,40,0.10338868969393755,1.0,1.0
13,249,0.6434218798924239,0.9333333333333333,0.9333333333333333
14,46,0.1112617800085777,0.9333333333333333,1.0
15,220,0.5231823882410681,1.0,1.0
