solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,55,0.045140889779662796,0.9545454545454546,0.8636363636363636,0.9493452229528039
1,54,0.02982307143290267,0.9090909090909091,0.9090909090909091,0.9421652164426048
2,43,0.0356632422215804,0.7272727272727273,0.6363636363636364,0.9557480996922472
3,67,0.049620481570458674,0.45454545454545453,0.5,0.8156204654408697
4,45,0.030129630978296667,0.5909090909090909,0.5,0.9125062904265732
5,64,0.03900521203976278,0.9090909090909091,0.9090909090909091,0.8588383078972754
6,65,0.036297057931501696,0.8181818181818182,0.9545454545454546,0.9550174177162186
7,62,0.04020947459255796,0.7272727272727273,0.7272727272727273,0.9433596133183217
8,45,0.03564911602782403,0.6818181818181818,0.6818181818181818,0.9152042072065958
9,45,0.039327713151324606,0.6363636363636364,0.7272727272727273,0.9441424781770069
10,43,0.032090119108925313,0.5,0.4090909090909091,0.93564539877721
11,51,0.033025444660352996,0.5909090909090909,0.5454545454545454,0.9485913170794118
12,50,0.03447331030051714,0.6818181818181818,0.6363636363636364,0.8752162362568535
13,43,0.03356353910080473,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,43,0.048601574865237536,1.0,1.0,0.9239130434782609
15,46,0.040459293498748154,0.7727272727272727,0.7272727272727273,0.9258164766288449
16,52,0.049778056291948806,0.5,0.5454545454545454,0.8687917240765377
17,65,0.05626243462013968,0.6363636363636364,0.5909090909090909,0.92512975396546
18,47,0.04654066959339743,0.8636363636363636,0.7727272727272727,0.9480970016458112
19,49,0.0330262818116906,0.7272727272727273,0.7727272727272727,0.905856217424513
20,64,0.0607397425650246,0.6818181818181818,0.5909090909090909,0.8571429618633142
21,43,0.047834229870788024,0.7272727272727273,0.7727272727272727,0.9444032905064071
22,53,0.033354148747861564,0.8181818181818182,0.8636363636363636,0.9268774703557312
