solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,99,0.2168863674120739,1.0,1.0
1,53,0.12831300019590913,0.9333333333333333,0.8666666666666667
2,113,0.22138625998987324,0.7333333333333333,0.7333333333333333
3,100,0.2252846015831327,0.9333333333333333,1.0
4,71,0.17691331443100278,1.0,1.0
5,68,0.15400401948812542,0.8666666666666667,0.8666666666666667
6,50,0.1276636038307356,1.0,1.0
7,55,0.1375714413353961,0.9333333333333333,0.9333333333333333
8,37,0.06696254383251225,0.9333333333333333,0.9333333333333333
9,50,0.1292142144517663,1.0,1.0
10,24,0.057225773453550254,1.0,1.0
11,73,0.17882936744478878,1.0,1.0
12,32,0.07935150047807989,1.0,1.0
13,61,0.14378725765239414,0.9333333333333333,0.9333333333333333
14,36,0.08490229840980967,1.0,1.0
15,49,0.10624121313302139,0.8666666666666667,0.8666666666666667
