solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.028090025057583946,0.4666666666666667,0.5333333333333333
1,20,0.05258635810477502,0.8,0.8
2,27,0.06614444471444465,1.0,1.0
3,20,0.03961272773120074,0.5333333333333333,0.6666666666666666
4,22,0.05621686632580613,1.0,1.0
5,23,0.056308394055386075,0.8666666666666667,0.8666666666666667
6,20,0.05866503139957657,0.8,0.8
7,20,0.04863687946298908,0.9333333333333333,0.9333333333333333
8,22,0.0543196558671124,0.9333333333333333,1.0
9,22,0.05280167957295042,1.0,1.0
10,23,0.05728224710928406,1.0,1.0
11,26,0.05148331588993178,0.8,0.6666666666666666
12,20,0.0477288086254288,1.0,1.0
13,20,0.03750130056499227,0.6,0.4666666666666667
14,20,0.04043874005677207,0.9333333333333333,1.0
15,25,0.07795425559873145,0.6,0.6
