solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,57,0.14337022597603072,1.0,1.0
1,147,0.38599537368829856,1.0,0.9333333333333333
2,82,0.19922131076890381,1.0,1.0
3,123,0.3179988260660519,0.9333333333333333,1.0
4,67,0.16405754784424706,0.8,0.8
5,68,0.1697319892979676,0.9333333333333333,0.9333333333333333
6,64,0.1384761850842579,0.9333333333333333,0.9333333333333333
7,64,0.17742234493312758,0.8666666666666667,0.8666666666666667
8,67,0.17584191039967773,1.0,1.0
9,57,0.13810701869736478,1.0,1.0
10,40,0.10346123134412134,1.0,1.0
11,61,0.14991196840694143,1.0,1.0
12,40,0.0961998555545906,1.0,1.0
13,43,0.08854907090323386,0.7333333333333333,0.7333333333333333
14,83,0.22676238605067295,0.8666666666666667,0.8666666666666667
15,204,0.5836662846857245,0.9333333333333333,0.9333333333333333
