solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,51,0.1288038969272362,0.8,0.8666666666666667
1,43,0.08953300231831553,0.8666666666666667,0.8666666666666667
2,40,0.11543811377019783,0.6666666666666666,0.6666666666666666
3,48,0.10475098249499774,0.6666666666666666,0.8
4,47,0.11749320632910498,1.0,1.0
5,41,0.10992289418669376,0.8666666666666667,0.8666666666666667
6,40,0.11617830169489486,0.7333333333333333,0.7333333333333333
7,40,0.11631568097648916,0.8666666666666667,0.8666666666666667
8,47,0.14079079749038165,0.7333333333333333,0.8
9,56,0.12468780651496923,1.0,1.0
10,40,0.10654583453052645,1.0,1.0
11,47,0.112928816191546,1.0,0.8666666666666667
12,40,0.09811300599204431,1.0,1.0
13,48,0.10036850141393529,0.7333333333333333,0.6
14,40,0.07425694043897742,0.9333333333333333,1.0
15,42,0.09988356014531977,0.8666666666666667,0.8666666666666667
