solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,107,0.2871307032073725,1.0,1.0
1,140,0.39665656353155304,0.8666666666666667,0.9333333333333333
2,129,0.36575922710940034,0.8,0.8
3,69,0.15330510840063086,0.7333333333333333,0.8
4,77,0.18258747339223486,0.8,0.8
5,29,0.0808576767491456,0.9333333333333333,0.9333333333333333
6,35,0.0970605172726186,0.8,0.8
7,103,0.27702907217393746,0.8666666666666667,0.8666666666666667
8,78,0.1884631213425281,1.0,1.0
9,55,0.14836975604425987,1.0,1.0
10,23,0.054676771826756974,1.0,1.0
11,56,0.14091515555465875,1.0,1.0
12,20,0.05054763074521185,1.0,1.0
13,117,0.3519663788274818,0.7333333333333333,0.7333333333333333
14,23,0.05268300706317755,1.0,1.0
15,123,0.3828489900049761,0.6,0.6
