solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,102,0.05036143800544905,0.7272727272727273,0.7727272727272727,0.8156204654408697
4,108,0.058583350496157316,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,211,0.10950965410437145,0.7727272727272727,0.7727272727272727,0.9488259717068922
6,107,0.05286784809965192,0.7272727272727273,0.8636363636363636,0.9530401559818165
7,66,0.05720681548430534,0.9090909090909091,0.8181818181818182,0.9446367936106074
8,104,0.032657227875572646,0.9090909090909091,0.9090909090909091,0.860816058750234
9,74,0.08202431029470378,0.6363636363636364,0.6363636363636364,0.92832438430179
10,64,0.054239961543730966,0.7727272727272727,0.6818181818181818,0.9141733431632189
11,68,0.055790851201670905,0.4090909090909091,0.36363636363636365,0.9278300688681896
12,126,0.04615421966006939,0.7727272727272727,0.8181818181818182,0.9355078121028931
13,78,0.07269944875306353,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,71,0.06495489278543545,1.0,1.0,0.9397233201581027
15,211,0.1362764756436425,0.8181818181818182,0.8636363636363636,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9330368458796948
17,82,0.041123232018263664,0.8181818181818182,0.8636363636363636,0.92512975396546
18,65,0.07111239470299086,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,67,0.04915790570651516,0.5,0.45454545454545453,0.905856217424513
20,531,1.0,1.0,0.9090909090909091,0.9569946794506207
21,531,1.0,1.0,0.8636363636363636,0.9510628942474142
22,65,0.06474137030157227,0.4090909090909091,0.45454545454545453,0.8290513833992096
