solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,43,0.043705064967635876,0.4666666666666667,0.5333333333333333
1,52,0.050119328163472934,0.7333333333333333,0.7333333333333333
2,40,0.04247643365440513,0.8,0.8
3,48,0.05363008939425229,0.5333333333333333,0.6666666666666666
4,135,0.23313938350052432,0.4666666666666667,0.4666666666666667
5,224,0.4145573502621438,0.6,0.6
6,249,0.4900770176186391,0.6666666666666666,0.6666666666666666
7,320,0.6927096126264263,0.8,0.8
8,60,0.07402384071081446,1.0,0.9333333333333333
9,134,0.2313798959174546,0.5333333333333333,0.5333333333333333
10,88,0.12149775918982936,0.2,0.2
11,52,0.04274120949568607,0.6666666666666666,0.5333333333333333
12,40,0.10340857210469459,1.0,1.0
13,54,0.049950295937184835,0.6,0.4666666666666667
14,50,0.04016966122176499,0.9333333333333333,1.0
15,51,0.04769971508965649,0.8666666666666667,0.8666666666666667
