solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,107,0.18014564095483054,0.7727272727272727,0.7727272727272727,0.9315542661457757
1,107,0.196570167611562,0.9090909090909091,0.9090909090909091,0.9421652164426048
2,107,0.1860744591907456,0.9090909090909091,0.8181818181818182,0.954759224265768
3,107,0.1976247867394111,0.8181818181818182,0.7727272727272727,0.9441424781770069
4,107,0.19791400988550295,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,107,0.23549863079505015,0.9545454545454546,0.9545454545454546,0.9181708334860337
6,107,0.19968722490464988,0.7727272727272727,0.7272727272727273,0.9441424781770069
7,107,0.2199383327576266,0.8181818181818182,0.9090909090909091,0.9446367936106074
8,107,0.18137046942503232,0.7727272727272727,0.7727272727272727,0.9330039648832233
9,107,0.18656693239435687,0.9090909090909091,0.9090909090909091,0.9391993238410016
10,107,0.19258076881290123,0.6818181818181818,0.5,0.9141733431632189
11,107,0.1712862270472106,0.8181818181818182,0.7727272727272727,0.9268414380009885
12,107,0.20304737804404943,0.6818181818181818,0.6363636363636364,0.9127749228494683
13,107,0.19574780746435597,0.8636363636363636,0.8181818181818182,0.7467259926505396
14,107,0.19677104597005218,1.0,1.0,0.9397233201581027
15,107,0.2013678287648859,0.6363636363636364,0.6818181818181818,0.9260818368978682
16,107,0.2214427094902871,0.8636363636363636,0.8181818181818182,0.9456254244778084
17,107,0.2278464059320788,0.7272727272727273,0.6818181818181818,0.9211762080083428
18,107,0.19271921932984026,0.7727272727272727,0.6818181818181818,0.9480970016458112
19,107,0.2189305997425153,0.9545454545454546,0.9090909090909091,0.9480970016458112
20,107,0.18944099067579204,0.7272727272727273,0.6363636363636364,0.9411765855754037
21,107,0.2148507092541944,0.8636363636363636,0.9090909090909091,0.9513219959313626
22,107,0.17445824539409532,0.5909090909090909,0.5454545454545454,0.9350136188582535
