solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,89,0.23506781917721756,1.0,1.0
1,103,0.2877994907534333,1.0,0.9333333333333333
2,105,0.30569574430321755,1.0,1.0
3,87,0.23653548916091713,0.9333333333333333,1.0
4,152,0.32014786083694435,0.7333333333333333,0.7333333333333333
5,127,0.2800322422384946,0.8,0.8
6,96,0.21490233449804297,0.9333333333333333,0.9333333333333333
7,101,0.22375014981085292,0.8666666666666667,0.8666666666666667
8,389,0.9969546030831227,1.0,1.0
9,76,0.17353091705439486,1.0,1.0
10,54,0.12583698799147147,1.0,1.0
11,217,0.5871063295328777,1.0,1.0
12,49,0.12506252055916986,1.0,1.0
13,97,0.25727369655460514,0.9333333333333333,0.9333333333333333
14,109,0.373592292850228,0.6666666666666666,0.6666666666666666
15,297,0.9006605535193267,0.8,0.8
