solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,157,0.4034751916806061,1.0,0.9333333333333333
1,162,0.45539149396558726,0.7333333333333333,0.7333333333333333
2,202,0.5796591288837714,0.6666666666666666,0.6666666666666666
3,161,0.4376981268006363,0.9333333333333333,0.8
4,351,0.8652157271728627,1.0,1.0
5,80,0.21614671637147762,0.8,0.8
6,76,0.22327291163396754,0.7333333333333333,0.7333333333333333
7,244,0.5827561461400894,1.0,1.0
8,262,0.7407915609618514,0.9333333333333333,1.0
9,231,0.5620009884878193,1.0,1.0
10,62,0.15838723619173367,1.0,1.0
11,81,0.279014078119949,0.4,0.5333333333333333
12,40,0.10136093298960057,1.0,1.0
13,154,0.3815821053071025,0.8666666666666667,1.0
14,244,0.7101700817074073,1.0,0.9333333333333333
15,75,0.27045082310909435,0.26666666666666666,0.26666666666666666
