solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,114,0.2935426108050366,1.0,1.0
1,129,0.32823548489897125,1.0,0.9333333333333333
2,129,0.34711153707541204,1.0,1.0
3,200,0.528934482314749,0.9333333333333333,1.0
4,54,0.14891418718966362,1.0,1.0
5,124,0.2960711520789354,0.8666666666666667,0.8666666666666667
6,131,0.30188324793927707,1.0,1.0
7,134,0.3014978167813683,0.8666666666666667,0.8666666666666667
8,128,0.3536683897249087,0.9333333333333333,0.9333333333333333
9,50,0.12242946166637086,1.0,1.0
10,42,0.10106861249165101,1.0,1.0
11,92,0.23429290819467893,1.0,1.0
12,40,0.10079021374152194,1.0,1.0
13,110,0.30899749540008453,0.9333333333333333,0.9333333333333333
14,50,0.11243236117585287,1.0,1.0
15,399,0.9992672584103665,1.0,1.0
