solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,163,0.42427723611849555,1.0,0.9333333333333333
1,163,0.44552611991532093,0.7333333333333333,0.7333333333333333
2,147,0.4123527278640844,0.6666666666666666,0.6666666666666666
3,127,0.3172223778608614,0.9333333333333333,0.8
4,72,0.1914215673768288,0.9333333333333333,0.9333333333333333
5,244,0.5688643496645085,0.9333333333333333,0.9333333333333333
6,184,0.3950086231547966,0.9333333333333333,0.9333333333333333
7,54,0.15114526013588436,0.8666666666666667,0.8666666666666667
8,267,0.7452652033922412,0.9333333333333333,1.0
9,241,0.564098246655668,1.0,1.0
10,41,0.10358324767040096,1.0,1.0
11,159,0.3998893484252868,0.8,0.9333333333333333
12,43,0.10553488194267209,1.0,1.0
13,158,0.39331683067939716,0.8666666666666667,1.0
14,245,0.7254754639248592,1.0,0.9333333333333333
15,296,0.7421833953176228,1.0,1.0
