solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,64,0.06953876372445182,0.9090909090909091,0.8181818181818182,0.9444032905064071
1,72,0.05492942374054941,0.7272727272727273,0.7272727272727273,0.9391993238410016
2,64,0.08835775964858358,0.9090909090909091,0.8181818181818182,0.9557480996922472
3,64,0.04801296359007715,0.5909090909090909,0.5454545454545454,0.8156204654408697
4,66,0.04167267830331922,0.9090909090909091,0.8181818181818182,0.9342561695049963
5,64,0.06139740888228343,0.9545454545454546,0.9545454545454546,0.8934489478240512
6,66,0.05327277632017007,0.7727272727272727,0.7272727272727273,0.8482452840585046
7,64,0.04839189825825766,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,64,0.07154172246095795,0.6363636363636364,0.6363636363636364,0.9280595877508269
9,67,0.06160577387417309,0.5909090909090909,0.5,0.892733673082552
10,64,0.05724413780827933,0.6818181818181818,0.7727272727272727,0.9181308035232328
11,64,0.0669040228102174,0.8636363636363636,0.8181818181818182,0.9485913170794118
12,64,0.07024100204727907,0.7272727272727273,0.7727272727272727,0.9147516958280271
13,64,0.08700744251670138,0.9090909090909091,0.9545454545454546,0.9444032905064071
14,64,0.08468013890980941,1.0,1.0,0.8191699604743082
15,64,0.073533991253498,0.6818181818181818,0.7272727272727273,0.8875156952651752
16,70,0.04562897650055424,0.6818181818181818,0.6363636363636364,0.9014084782227558
17,64,0.06714264191699308,0.6818181818181818,0.6363636363636364,0.9508278026867227
18,64,0.0628842635552292,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,64,0.05659341284145466,0.7727272727272727,0.7272727272727273,0.9453916769956865
20,64,0.053955422816174214,0.5454545454545454,0.5454545454545454,0.9609492029194248
21,64,0.08871623785881949,0.7727272727272727,0.8181818181818182,0.9444032905064071
22,64,0.06089856283598365,0.6818181818181818,0.6363636363636364,0.8717568835443759
