solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.018541232112702602,0.4666666666666667,0.5333333333333333
1,31,0.032227743011780594,0.7333333333333333,0.7333333333333333
2,38,0.057522299421514156,0.8,0.8
3,27,0.04178744035470583,0.5333333333333333,0.6666666666666666
4,160,0.293463052630919,0.4666666666666667,0.4666666666666667
5,33,0.02473893085112479,0.26666666666666666,0.26666666666666666
6,52,0.07827732619315621,0.4666666666666667,0.4666666666666667
7,80,0.1174396916829808,0.3333333333333333,0.3333333333333333
8,20,0.03174336644984702,1.0,0.9333333333333333
9,226,0.4260598349962468,0.5333333333333333,0.5333333333333333
10,94,0.12027647740769926,0.2,0.2
11,32,0.027115484673848174,0.6666666666666666,0.5333333333333333
12,20,0.04843830317483555,1.0,1.0
13,32,0.025128326167418582,0.6,0.4666666666666667
14,32,0.05012434826723942,0.9333333333333333,1.0
15,32,0.03288311260849229,0.8666666666666667,0.8666666666666667
