solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,17,0.0125165023155513,0.8636363636363636,0.7727272727272727,0.0
1,14,0.020306308203571394,0.5454545454545454,0.6363636363636364,0.0
2,13,0.005988415537279988,0.2727272727272727,0.36363636363636365,0.0
3,11,0.023063258318991815,0.36363636363636365,0.4090909090909091,0.0
4,22,0.03724805221007804,0.8181818181818182,0.7272727272727273,0.0
5,11,0.014044449768575148,0.6818181818181818,0.6818181818181818,0.0
6,18,0.02159063473442221,0.9090909090909091,0.8636363636363636,0.0
7,11,0.011795781418356409,0.7272727272727273,0.8181818181818182,0.0
8,12,0.012559784935156847,0.5,0.5,0.0
9,13,0.04291972474837422,0.5,0.5909090909090909,0.0
10,11,0.02309069978963199,0.7272727272727273,0.7272727272727273,0.9300031846032746
11,31,0.04902542913777123,0.7727272727272727,0.8181818181818182,0.9127320186403974
12,30,0.04307636066081844,0.6363636363636364,0.5909090909090909,0.9355078121028931
13,18,0.025633099203097094,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,14,0.029685573258881385,1.0,1.0,0.0
15,15,0.03206173314339062,0.7272727272727273,0.7727272727272727,0.9280595877508269
16,11,0.02634781197027096,0.5909090909090909,0.5454545454545454,0.0
17,18,0.03696628796965316,0.6363636363636364,0.6818181818181818,0.9577465081116782
18,15,0.03495697500969364,0.6363636363636364,0.7272727272727273,0.9599605720522238
19,15,0.034832131200753465,0.45454545454545453,0.4090909090909091,0.0
20,13,0.02457792928080419,0.7727272727272727,0.8636363636363636,0.0
21,26,0.04560302860400702,0.5454545454545454,0.5,0.8030640225394617
22,11,0.021864634425644573,0.5909090909090909,0.5454545454545454,0.9100790513833993
