solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.08984487209866561,0.8666666666666667,0.8666666666666667
1,40,0.04642636746435685,0.6,0.5333333333333333
2,40,0.054548334850304823,0.6666666666666666,0.6666666666666666
3,40,0.04929507772601697,0.5333333333333333,0.6
4,40,0.06773610348971836,0.4666666666666667,0.4666666666666667
5,40,0.05593532957395253,0.3333333333333333,0.3333333333333333
6,40,0.07973963103024678,0.9333333333333333,0.9333333333333333
7,40,0.06163316788247602,0.5333333333333333,0.5333333333333333
8,40,0.06337356480023194,0.9333333333333333,0.9333333333333333
9,40,0.07416506807645724,0.8,0.8
10,40,0.10558644704147327,1.0,1.0
11,40,0.028216251799188796,0.8,0.8
12,40,0.09788917621841657,1.0,1.0
13,40,0.036825961629435584,0.7333333333333333,0.7333333333333333
14,40,0.053209323651488956,1.0,1.0
15,40,0.043029795239612215,0.8666666666666667,0.8666666666666667
