solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,62,0.115846119940814,0.9090909090909091,0.9090909090909091,0.9204153373641817
1,62,0.10962155550605213,0.6363636363636364,0.6363636363636364,0.89075641134815
2,54,0.10332433939032516,0.9545454545454546,0.8636363636363636,0.9557480996922472
3,57,0.10382318761517471,0.8181818181818182,0.7727272727272727,0.9372220621065995
4,54,0.10066755465887667,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,75,0.08800904309840586,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,63,0.09896145939512221,0.7272727272727273,0.7727272727272727,0.9490856325130121
7,54,0.1063285391817827,0.6363636363636364,0.5454545454545454,0.9327732232041949
8,87,0.10357498786645578,0.5,0.5,0.860816058750234
9,54,0.0807464661872297,0.7272727272727273,0.7272727272727273,0.892733673082552
10,61,0.10974872297564284,0.5,0.22727272727272727,0.8706412792030656
11,55,0.13589767405631326,0.8636363636363636,0.9090909090909091,0.9485913170794118
12,54,0.0986223117301744,0.8181818181818182,0.8636363636363636,0.9355078121028931
13,54,0.11678575285891098,0.5454545454545454,0.5,0.7938705863624467
14,54,0.10653375103610405,1.0,1.0,0.9397233201581027
15,63,0.08129800861595574,0.6363636363636364,0.6818181818181818,0.8875156952651752
16,64,0.10025610033548638,0.5909090909090909,0.6363636363636364,0.9320484593904155
17,77,0.09658386553360664,0.6363636363636364,0.5909090909090909,0.9211762080083428
18,60,0.09339107975162322,0.7727272727272727,0.7727272727272727,0.9599605720522238
19,55,0.060699884112125645,0.8636363636363636,0.9090909090909091,0.905856217424513
20,54,0.07738482916265539,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,60,0.09064462088639554,0.6363636363636364,0.6818181818181818,0.8979491255102783
22,54,0.09114978191632402,0.6363636363636364,0.6818181818181818,0.8438735177865613
