solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,134,0.3593961129809305,1.0,0.9333333333333333
1,100,0.2940262118309149,0.7333333333333333,0.7333333333333333
2,70,0.1491754920390437,0.9333333333333333,0.9333333333333333
3,63,0.15525038847605063,0.9333333333333333,0.8
4,116,0.27523299934051565,0.8666666666666667,0.8666666666666667
5,119,0.30496258566747786,1.0,1.0
6,56,0.14611293288191224,1.0,1.0
7,55,0.1386840568168772,0.9333333333333333,0.9333333333333333
8,67,0.1747992085679522,0.9333333333333333,1.0
9,107,0.28370347615417957,1.0,1.0
10,72,0.16922094759891151,1.0,1.0
11,46,0.1104410644937817,0.8,0.6666666666666666
12,20,0.04533677964614176,1.0,1.0
13,70,0.16041171063492193,0.8666666666666667,0.7333333333333333
14,38,0.09938492383472623,1.0,0.9333333333333333
15,62,0.1547640098902661,1.0,1.0
