solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,76,0.1950759045074514,1.0,0.9333333333333333
1,152,0.3197098421661733,0.8666666666666667,0.8666666666666667
2,45,0.0946066211113998,0.8,0.8
3,136,0.2644920037506602,0.6666666666666666,0.8
4,119,0.2330491987510722,0.7333333333333333,0.7333333333333333
5,139,0.2800143144922034,0.8666666666666667,0.8666666666666667
6,124,0.24663182951208087,0.9333333333333333,0.9333333333333333
7,72,0.18267605365128312,0.9333333333333333,0.9333333333333333
8,120,0.24879936914727935,1.0,0.9333333333333333
9,54,0.1301092348723122,1.0,1.0
10,133,0.2549006310818695,0.6666666666666666,0.6666666666666666
11,136,0.26249606710168055,0.8,0.6666666666666666
12,40,0.10089331459452348,1.0,1.0
13,200,0.39526064027703495,0.7333333333333333,0.6
14,182,0.3841559288174258,0.9333333333333333,1.0
15,79,0.1923667498912234,1.0,1.0
