solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,82,0.18564614890065967,0.6666666666666666,0.7333333333333333
1,82,0.2116764050725088,1.0,1.0
2,147,0.27642028939453694,0.8,0.8
3,87,0.1986045805096726,0.8,0.9333333333333333
4,85,0.21114902119320664,0.9333333333333333,0.9333333333333333
5,89,0.2081897625439347,0.9333333333333333,0.9333333333333333
6,90,0.2231649891102489,0.9333333333333333,0.9333333333333333
7,81,0.19469869678632554,0.8666666666666667,0.8666666666666667
8,35,0.08872016586605418,1.0,0.9333333333333333
9,82,0.20296386831031799,1.0,1.0
10,35,0.08415661000012534,1.0,1.0
11,105,0.18878893287197007,0.8,0.6666666666666666
12,127,0.30800054582784603,1.0,1.0
13,87,0.2090649384858961,0.8666666666666667,1.0
14,81,0.2234858067893931,1.0,0.9333333333333333
15,42,0.07183654499670099,0.8666666666666667,0.8666666666666667
