solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,72,0.19383492674234198,1.0,1.0
1,83,0.23689937984572448,0.8,0.8666666666666667
2,74,0.22104107986184374,0.7333333333333333,0.7333333333333333
3,110,0.2899371556820517,0.9333333333333333,0.8666666666666667
4,131,0.30152539424725733,0.8,0.8
5,69,0.14626821325368516,0.8,0.8
6,124,0.2649536187871493,0.9333333333333333,0.9333333333333333
7,120,0.2648741680006671,0.9333333333333333,0.9333333333333333
8,42,0.09990046820715826,1.0,1.0
9,82,0.19748622668438787,1.0,1.0
10,95,0.20144857906766642,1.0,1.0
11,132,0.3189368271487705,1.0,1.0
12,39,0.09631730856521373,1.0,1.0
13,107,0.3109113968780124,0.7333333333333333,0.7333333333333333
14,33,0.04651241379501223,1.0,1.0
15,33,0.07479979713897071,1.0,1.0
