solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,61,0.09801615421907135,0.6,0.6
1,81,0.12048904886063129,0.6,0.5333333333333333
2,78,0.09644059353188322,0.6666666666666666,0.6666666666666666
3,94,0.1426346646272016,0.5333333333333333,0.6
4,94,0.15523396697402186,0.4,0.4
5,87,0.14866657756607624,0.6,0.6
6,83,0.13911429674418677,0.6,0.6
7,84,0.14970456388092243,0.6666666666666666,0.6666666666666666
8,82,0.1363894559591862,0.9333333333333333,0.9333333333333333
9,66,0.10890334208132246,0.6,0.6
10,85,0.19565783871365322,1.0,1.0
11,83,0.140994731693452,0.8666666666666667,0.8666666666666667
12,391,0.9761962462707585,1.0,1.0
13,82,0.10517480472085684,0.7333333333333333,0.7333333333333333
14,83,0.1648381815319928,1.0,1.0
15,79,0.13838442704466566,0.8666666666666667,0.8666666666666667
