solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,55,0.10431467659035551,0.9090909090909091,0.8181818181818182,0.9453916769956865
1,54,0.09676102626978791,0.8181818181818182,0.8181818181818182,0.9409149682950576
2,58,0.12137235302977228,1.0,0.9090909090909091,0.9527814734128094
3,54,0.11989114429705672,0.7727272727272727,0.8181818181818182,0.9431538473098059
4,56,0.10803505112032859,0.8636363636363636,0.7727272727272727,0.9577258505452059
5,54,0.11568108860113967,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,54,0.11079818226410092,0.9090909090909091,0.7727272727272727,0.954759224265768
7,54,0.09977788467665111,0.7272727272727273,0.8181818181818182,0.9505685788138136
8,54,0.11417651735728442,0.8636363636363636,0.8636363636363636,0.860816058750234
9,57,0.08752278029987529,0.5909090909090909,0.5,0.9391993238410016
10,54,0.07403960854935877,0.9090909090909091,0.6363636363636364,0.8379922312329505
11,54,0.11971594389791207,0.8181818181818182,0.7727272727272727,0.9525458405482158
12,54,0.09040136975844343,0.8181818181818182,0.8636363636363636,0.9355078121028931
13,60,0.09237250689317508,0.2727272727272727,0.22727272727272727,0.9384729715707312
14,56,0.08942430372741385,1.0,1.0,0.9397233201581027
15,54,0.10349888838779944,0.7272727272727273,0.7727272727272727,0.9260818368978682
16,54,0.10646981889414399,0.9545454545454546,0.9090909090909091,0.92512975396546
17,56,0.08937472946261782,0.6818181818181818,0.7272727272727273,0.9458858702403261
18,58,0.09364427349807065,0.8181818181818182,0.8181818181818182,0.9599605720522238
19,64,0.11715738848939108,0.8636363636363636,0.8181818181818182,0.9463800634849658
20,61,0.09599251341370516,0.6363636363636364,0.7272727272727273,0.9510628942474142
21,54,0.1026378649777402,0.8636363636363636,0.9090909090909091,0.9510628942474142
22,57,0.10935398445045344,0.8181818181818182,0.7727272727272727,0.9367588932806324
