solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.04815473086476699,0.8666666666666667,0.9333333333333333
1,23,0.0625907099109813,0.6666666666666666,0.6666666666666666
2,24,0.07385332466840337,0.6666666666666666,0.6666666666666666
3,29,0.0844172316282352,0.6,0.4666666666666667
4,24,0.05547430482065243,0.8666666666666667,0.8666666666666667
5,24,0.0562200218249126,1.0,1.0
6,20,0.061114805694994695,0.7333333333333333,0.7333333333333333
7,20,0.040582693005022576,0.8,0.8
8,29,0.09624751895239697,0.4666666666666667,0.5333333333333333
9,27,0.06454617251454796,1.0,1.0
10,23,0.049651606343637814,0.7333333333333333,0.7333333333333333
11,27,0.07861077308104322,0.7333333333333333,0.8666666666666667
12,20,0.05301976201878343,1.0,1.0
13,20,0.043552485905460556,0.8666666666666667,1.0
14,20,0.07264866587186393,0.5333333333333333,0.4666666666666667
15,27,0.07722979753630739,0.6,0.6
