solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,43,0.041066679147152105,0.4666666666666667,0.5333333333333333
1,40,0.04611030065801515,0.7333333333333333,0.7333333333333333
2,53,0.05698111514657584,0.8,0.8
3,56,0.06060318156859717,0.5333333333333333,0.6666666666666666
4,82,0.13607118989896091,0.7333333333333333,0.7333333333333333
5,78,0.11086192877667027,0.4,0.4
6,91,0.13443486564255913,0.4666666666666667,0.4666666666666667
7,288,0.587084041676596,0.8,0.8
8,42,0.04661962055342796,1.0,0.9333333333333333
9,116,0.17960866494284378,0.5333333333333333,0.5333333333333333
10,180,0.31388297525201514,0.6666666666666666,0.6666666666666666
11,54,0.032338671973645226,0.6666666666666666,0.5333333333333333
12,40,0.10340973853945899,1.0,1.0
13,64,0.06974473349785053,0.6,0.4666666666666667
14,61,0.07893642049243112,0.9333333333333333,1.0
15,45,0.03681315192863167,0.8666666666666667,0.8666666666666667
