solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,25,0.06983372727569533,1.0,0.9333333333333333
1,22,0.06808628369691327,0.7333333333333333,0.7333333333333333
2,20,0.04021926301987762,0.8,0.8
3,20,0.03366599025276101,0.5333333333333333,0.6666666666666666
4,23,0.058595098172317096,0.9333333333333333,0.9333333333333333
5,27,0.0620825891863208,0.8666666666666667,0.8666666666666667
6,26,0.06842744991685493,1.0,1.0
7,24,0.06333382954320778,0.9333333333333333,0.9333333333333333
8,20,0.04597183378525212,1.0,0.9333333333333333
9,22,0.04810043519825964,0.8666666666666667,0.8666666666666667
10,20,0.0531306698786849,1.0,1.0
11,48,0.1336610845917128,1.0,0.8666666666666667
12,20,0.0439735249211624,1.0,1.0
13,31,0.08476367076243502,0.8666666666666667,1.0
14,35,0.09330939209349003,0.9333333333333333,0.8666666666666667
15,20,0.055480657962437216,0.6,0.6
