solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.13900292405443598,0.6,0.5333333333333333
1,43,0.15238460580773627,0.3333333333333333,0.3333333333333333
2,40,0.14668300583345845,0.26666666666666666,0.26666666666666666
3,42,0.10511943932847541,0.9333333333333333,0.8
4,40,0.1017020317724748,1.0,1.0
5,43,0.11384445025971564,0.8,0.8
6,40,0.11525221127724179,0.7333333333333333,0.7333333333333333
7,40,0.09957974139902605,0.8666666666666667,0.8666666666666667
8,42,0.186355588338937,0.06666666666666667,0.13333333333333333
9,46,0.12040005799621076,0.8,0.8
10,41,0.09680058538122746,1.0,1.0
11,50,0.1580781993993506,0.4666666666666667,0.6
12,40,0.09812010533817864,1.0,1.0
13,43,0.1484001909447843,0.4666666666666667,0.6
14,44,0.18611402923719436,0.2,0.13333333333333333
15,40,0.15848933639598323,0.2,0.2
