solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,59,0.146179917930072,1.0,1.0
1,59,0.1553951075163499,0.8666666666666667,0.9333333333333333
2,27,0.04260313454316446,0.6666666666666666,0.6666666666666666
3,62,0.17010342789692992,0.9333333333333333,0.8666666666666667
4,56,0.13470192885638252,0.8,0.8
5,23,0.06538513453497379,0.9333333333333333,0.9333333333333333
6,25,0.06732224011570068,0.8,0.8
7,99,0.2058331795855424,0.8666666666666667,0.8666666666666667
8,59,0.13191115436557077,0.9333333333333333,0.9333333333333333
9,44,0.11030204496323476,1.0,1.0
10,39,0.09463478211751311,1.0,1.0
11,81,0.20329577972040286,1.0,1.0
12,20,0.05025236898395433,1.0,1.0
13,130,0.2495253290824986,0.8,0.8
14,83,0.22179808004708368,0.9333333333333333,0.9333333333333333
15,92,0.21871267477910233,1.0,1.0
