solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.11164129527320987,1.0,0.9333333333333333
1,40,0.12898556228108243,0.7333333333333333,0.7333333333333333
2,48,0.15608407058968668,0.6666666666666666,0.6666666666666666
3,44,0.117924492455133,0.9333333333333333,0.8
4,48,0.11902271843170532,0.8,0.8
5,40,0.09099796726565158,0.8666666666666667,0.8666666666666667
6,41,0.09940688470254452,1.0,1.0
7,46,0.11775707249030287,1.0,1.0
8,40,0.15661786144006612,0.4666666666666667,0.5333333333333333
9,40,0.1001335642323566,1.0,1.0
10,51,0.1260553029609058,1.0,1.0
11,40,0.1275651596646561,0.8,0.9333333333333333
12,40,0.08733712640598931,1.0,1.0
13,60,0.17114397001257103,0.8666666666666667,1.0
14,61,0.21951587627233957,0.5333333333333333,0.4666666666666667
15,40,0.13209278864042853,0.6,0.6
