solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,38,0.08787303530235942,0.9090909090909091,0.8181818181818182,0.9493452229528039
1,18,0.048501929849515124,1.0,0.9090909090909091,0.0
2,58,0.10766426314119797,0.7272727272727273,0.7272727272727273,0.9250929614713888
3,30,0.04936924136001394,0.8636363636363636,0.8181818181818182,0.9352448003721974
4,19,0.029008760246894222,0.9545454545454546,0.8636363636363636,0.9579833103178217
5,30,0.06877089939433095,0.6363636363636364,0.6363636363636364,0.9349817157361818
6,21,0.03204310008169489,0.7727272727272727,0.6363636363636364,0.9339606449632886
7,25,0.0412642906037479,0.8181818181818182,0.8181818181818182,0.9512981602730903
8,46,0.06493621800860423,0.7727272727272727,0.7727272727272727,0.860816058750234
9,59,0.11232653854455127,0.7272727272727273,0.6363636363636364,0.892733673082552
10,44,0.08671701301255748,0.36363636363636365,0.09090909090909091,0.8379922312329505
11,34,0.0607404080638628,0.6363636363636364,0.5909090909090909,0.8952052502505548
12,23,0.0453161495061923,0.4090909090909091,0.36363636363636365,0.9355078121028931
13,31,0.044450180527352105,0.9545454545454546,1.0,0.9513219959313626
14,19,0.0493631776355324,1.0,1.0,0.0
15,45,0.081817288626075,0.6363636363636364,0.5909090909090909,0.8983933249564476
16,42,0.06968983267522609,0.9545454545454546,0.9090909090909091,0.9014084782227558
17,19,0.03740632648172152,0.5,0.45454545454545453,0.9607116675795162
18,13,0.015467400703113254,0.5909090909090909,0.5909090909090909,0.0
19,36,0.06983784193350036,0.6363636363636364,0.6818181818181818,0.905856217424513
20,17,0.023012052335054618,0.6818181818181818,0.7727272727272727,0.9154721830281765
21,86,0.17531148325585577,0.8636363636363636,0.8181818181818182,0.9325426526350552
22,31,0.06679163745278775,0.5909090909090909,0.6363636363636364,0.8290513833992096
