solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,45,0.09107717438145153,0.6818181818181818,0.6818181818181818,0.9315542661457757
1,47,0.10641900829759665,0.9090909090909091,0.9090909090909091,0.9441424781770069
2,57,0.11271136674567295,0.6818181818181818,0.7727272727272727,0.7915947788966828
3,48,0.0905415484601159,0.6818181818181818,0.7272727272727273,0.9480970016458112
4,43,0.07646829147412713,0.4090909090909091,0.5,0.9342561695049963
5,43,0.0531427300737155,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,56,0.09427560388504974,0.5909090909090909,0.5454545454545454,0.9530401559818165
7,45,0.09305062603631256,0.7727272727272727,0.6818181818181818,0.9478370962804128
8,47,0.11390819030420023,0.5909090909090909,0.5909090909090909,0.9280595877508269
9,50,0.11383467140390738,0.8636363636363636,0.7727272727272727,0.892733673082552
10,53,0.09565686015920441,0.8181818181818182,0.7272727272727273,0.934950010053292
11,48,0.099251077640455,0.5909090909090909,0.6363636363636364,0.9485913170794118
12,43,0.08539428485369085,0.5,0.45454545454545453,0.9285891066779377
13,45,0.10100004353249761,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,43,0.07890898869534656,0.09090909090909091,0.09090909090909091,0.7114624505928854
15,43,0.09865598499888294,0.5,0.45454545454545453,0.9409149682950576
16,50,0.12666842536211703,0.7272727272727273,0.6818181818181818,0.8853189415785442
17,43,0.056621373377386416,0.7272727272727273,0.7727272727272727,0.92512975396546
18,48,0.10857938257221637,0.7727272727272727,0.8636363636363636,0.9352448003721974
19,43,0.062319453114064456,0.7272727272727273,0.6818181818181818,0.905856217424513
20,46,0.06402744034172515,0.8181818181818182,0.8181818181818182,0.9411765855754037
21,47,0.09230425032734235,0.7727272727272727,0.8181818181818182,0.9444032905064071
22,44,0.08799916742069824,0.7272727272727273,0.6818181818181818,0.9466403162055337
