solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,45,0.08334524502565628,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,50,0.09343112603256186,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,44,0.07815537726032872,0.9545454545454546,0.9090909090909091,0.9530401559818165
7,531,1.0,1.0,0.9090909090909091,0.9495799479466128
8,77,0.16401561898726194,0.9090909090909091,0.9090909090909091,0.9063043283682821
9,46,0.08571714722121822,0.5454545454545454,0.45454545454545453,0.892733673082552
10,119,0.15159943069848741,0.8181818181818182,0.6363636363636364,0.9201095337032398
11,67,0.10013792899436694,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,44,0.09138222320746883,0.7727272727272727,0.7272727272727273,0.9355078121028931
13,49,0.09576516297905967,0.45454545454545453,0.4090909090909091,0.7467259926505396
14,44,0.1230483641783901,0.9545454545454546,0.9545454545454546,0.9397233201581027
15,45,0.061225940809481724,0.5909090909090909,0.6363636363636364,0.8875156952651752
16,45,0.08395294189520382,0.5909090909090909,0.6363636363636364,0.8687917240765377
17,62,0.14058087832211763,0.9090909090909091,0.9545454545454546,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9530401559818165
19,531,1.0,1.0,0.9545454545454546,0.9453916769956865
20,44,0.06915636344663245,0.7727272727272727,0.7727272727272727,0.9411765855754037
21,44,0.12883933800131345,0.9090909090909091,0.8636363636363636,0.9394613580600105
22,531,1.0,1.0,0.9545454545454546,0.9463800634849658
