solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.08157817645597566,0.6363636363636364,0.5454545454545454,0.9453916769956865
1,54,0.11090665096565623,0.8181818181818182,0.8181818181818182,0.9560060485834195
2,54,0.09253403980072569,0.7272727272727273,0.8181818181818182,0.8934489478240512
3,54,0.09451807131749042,0.6363636363636364,0.6818181818181818,0.9036086126217636
4,54,0.09459057326358022,0.8181818181818182,0.8181818181818182,0.9569946794506207
5,54,0.1012717325465078,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,54,0.1067814336331855,0.5,0.6363636363636364,0.9194267064969806
7,54,0.11637596076176278,0.8181818181818182,0.7272727272727273,0.9446367936106074
8,54,0.09359600813432592,0.8636363636363636,0.8636363636363636,0.9231152106184302
9,54,0.10587040609966898,0.5454545454545454,0.6363636363636364,0.8818587335433405
10,54,0.10633187951280615,0.36363636363636365,0.09090909090909091,0.8379922312329505
11,54,0.09054510911771257,0.6363636363636364,0.5909090909090909,0.9485913170794118
12,54,0.07385333480695352,0.9090909090909091,0.8636363636363636,0.9355078121028931
13,54,0.11440307765245958,0.9545454545454546,1.0,0.9513219959313626
14,54,0.1006351385392462,1.0,1.0,0.9397233201581027
15,54,0.09939548845780363,0.8181818181818182,0.8636363636363636,0.9470825602266227
16,54,0.09208481808905879,0.7272727272727273,0.7727272727272727,0.92512975396546
17,54,0.10418823179552927,0.5909090909090909,0.5454545454545454,0.9014084782227558
18,54,0.10599434224156228,0.7727272727272727,0.7727272727272727,0.94710837077861
19,54,0.1214198290739907,0.8636363636363636,0.8181818181818182,0.905856217424513
20,54,0.11870043296394019,0.7272727272727273,0.6363636363636364,0.9411765855754037
21,54,0.10395684988538134,0.8181818181818182,0.8636363636363636,0.9444032905064071
22,54,0.11163617058978233,0.8181818181818182,0.8636363636363636,0.9456521739130436
