solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,43,0.01826157423758934,0.3181818181818182,0.4090909090909091,0.9444032905064071
1,43,0.021485841835876193,0.5454545454545454,0.5454545454545454,0.8502225457929068
2,43,0.01623128738609748,0.6818181818181818,0.6818181818181818,0.9527814734128094
3,43,0.01781042754237801,0.5909090909090909,0.5454545454545454,0.9458593454274542
4,43,0.02706475300353463,0.5,0.4090909090909091,0.9125062904265732
5,43,0.022782565963903954,0.5,0.5,0.9488259717068922
6,43,0.02358818160274702,0.5,0.36363636363636365,0.9194267064969806
7,43,0.03044455448571323,0.5909090909090909,0.5909090909090909,0.9493204094201318
8,43,0.029110546385678865,0.7727272727272727,0.7727272727272727,0.9409149682950576
9,43,0.024810669362895447,0.7272727272727273,0.7272727272727273,0.892733673082552
10,43,0.017330828350769864,0.6818181818181818,0.8636363636363636,0.9201095337032398
11,43,0.036058712284613215,0.7727272727272727,0.7272727272727273,0.8517054920937084
12,43,0.01887365977600084,0.5454545454545454,0.5909090909090909,0.7724240413718023
13,43,0.021293952831535325,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,43,0.027171949272700918,1.0,1.0,0.9397233201581027
15,43,0.03149975317690428,0.5,0.45454545454545453,0.8983933249564476
16,43,0.047009523030121146,0.6363636363636364,0.5909090909090909,0.8687917240765377
17,43,0.01781836419086751,0.6818181818181818,0.6363636363636364,0.9567581216223988
18,43,0.02125253594684879,0.8181818181818182,0.8181818181818182,0.9480970016458112
19,43,0.02932528957783512,0.5909090909090909,0.5454545454545454,0.9453916769956865
20,43,0.027626658730913176,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,43,0.018439286413526098,0.3181818181818182,0.2727272727272727,0.8030640225394617
22,43,0.02017945438621735,0.3181818181818182,0.36363636363636365,0.8935013863085213
