solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9444032905064071
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9458593454274542
3,531,1.0,1.0,0.9545454545454546,0.9342561695049963
4,151,0.03536814409894984,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,64,0.036632864200758605,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,248,0.24165737450861394,0.9090909090909091,1.0,0.9446367936106074
8,72,0.024134962111986822,0.5,0.5,0.860816058750234
9,531,1.0,1.0,0.9090909090909091,0.92832438430179
10,51,0.024396479704258664,0.13636363636363635,0.3181818181818182,0.8379922312329505
11,263,0.36025353627495105,0.7272727272727273,0.7727272727272727,0.9278300688681896
12,531,1.0,1.0,0.8636363636363636,0.937685918636907
13,531,1.0,1.0,0.9545454545454546,0.9532987689099213
14,152,0.08172189008846746,1.0,1.0,0.9397233201581027
15,531,1.0,1.0,0.9545454545454546,0.8875156952651752
16,224,0.15215836507714847,0.5,0.5454545454545454,0.8687917240765377
17,531,1.0,1.0,0.9545454545454546,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9599605720522238
19,531,1.0,1.0,0.9545454545454546,0.9463800634849658
20,531,1.0,1.0,0.9090909090909091,0.9488259717068922
21,531,1.0,1.0,0.8636363636363636,0.9325426526350552
22,531,1.0,1.0,0.9545454545454546,0.9466403162055337
