solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,63,0.08720495223173229,0.4666666666666667,0.4666666666666667
1,56,0.06826342361636448,0.6,0.5333333333333333
2,52,0.07472205472606921,0.6666666666666666,0.6666666666666666
3,49,0.057055723095300784,0.5333333333333333,0.6
4,193,0.36910718607514675,0.5333333333333333,0.5333333333333333
5,155,0.3020730896017121,0.7333333333333333,0.7333333333333333
6,184,0.3581245924946048,0.7333333333333333,0.7333333333333333
7,176,0.34585794831322514,0.6666666666666666,0.6666666666666666
8,49,0.07642283026545288,0.9333333333333333,0.9333333333333333
9,376,0.9132569428673071,1.0,1.0
10,46,0.09521543181192178,1.0,1.0
11,50,0.06681678830566765,0.8,0.8
12,40,0.10579446101885123,1.0,1.0
13,46,0.04673914020953305,0.7333333333333333,0.7333333333333333
14,48,0.07102018502237806,1.0,1.0
15,58,0.07180326090079799,0.8666666666666667,0.8666666666666667
