solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.21991809891387232,1.0,0.9333333333333333
1,80,0.20014617537916804,1.0,1.0
2,80,0.21596948457582238,0.9333333333333333,0.9333333333333333
3,80,0.21243595965483233,0.9333333333333333,0.8
4,80,0.19582371887640426,0.9333333333333333,0.9333333333333333
5,80,0.20722607654583147,0.8666666666666667,0.8666666666666667
6,80,0.20197886937279283,0.9333333333333333,0.9333333333333333
7,80,0.18100264805926208,0.8666666666666667,0.8666666666666667
8,80,0.18753383758746517,1.0,0.9333333333333333
9,80,0.20147972613497483,1.0,1.0
10,80,0.22146221647062642,1.0,1.0
11,80,0.20168466860577616,0.8666666666666667,1.0
12,80,0.19485713186235906,1.0,1.0
13,80,0.19479218416223623,0.9333333333333333,0.8
14,80,0.17790228531056465,0.9333333333333333,1.0
15,80,0.15760805269341507,0.8666666666666667,0.8666666666666667
