solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,269,0.3389671305008813,1.0,0.9090909090909091,0.9550174177162186
2,121,0.11557869871820542,0.9545454545454546,0.8636363636363636,0.954759224265768
3,76,0.06843686754970883,0.8636363636363636,0.8181818181818182,0.8156204654408697
4,67,0.05620497370655453,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,192,0.14059881880206782,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9194267064969806
7,87,0.07559503581942506,0.7272727272727273,0.7272727272727273,0.9446367936106074
8,104,0.10763752720021041,0.6818181818181818,0.6818181818181818,0.860816058750234
9,109,0.09140908986652907,0.5,0.5909090909090909,0.892733673082552
10,64,0.06714926097982854,0.8636363636363636,0.5909090909090909,0.9141733431632189
11,130,0.23053587767354947,0.7727272727272727,0.7272727272727273,0.9278300688681896
12,531,1.0,1.0,0.8636363636363636,0.9384729715707312
13,74,0.04720164023331556,0.8181818181818182,0.8636363636363636,0.9532987689099213
14,89,0.09568435390029491,1.0,1.0,0.9397233201581027
15,66,0.06281706494618124,0.8636363636363636,0.8181818181818182,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9458858702403261
17,65,0.08033115049158498,0.6363636363636364,0.6818181818181818,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9480970016458112
19,247,0.3880832683757348,0.8636363636363636,0.8181818181818182,0.905856217424513
20,66,0.07078289402030101,0.7727272727272727,0.8636363636363636,0.9411765855754037
21,295,0.2797627790413392,0.9090909090909091,0.9545454545454546,0.9473684499742452
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
