solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.2597487862662692,0.6666666666666666,0.6
1,80,0.26619803628088434,0.4,0.4
2,80,0.27586758857201243,0.3333333333333333,0.3333333333333333
3,80,0.2512984291675267,0.6,0.4666666666666667
4,80,0.20025767520175716,0.9333333333333333,0.9333333333333333
5,80,0.2307524711758455,0.8,0.8
6,80,0.20410714109829195,0.8,0.8
7,80,0.22407201567530155,0.8666666666666667,0.8666666666666667
8,80,0.33431106493568913,0.13333333333333333,0.2
9,80,0.2190765723769287,0.7333333333333333,0.7333333333333333
10,80,0.20769449853379046,1.0,1.0
11,80,0.2608301502057296,0.4666666666666667,0.6
12,80,0.2077097000911182,1.0,1.0
13,80,0.2752536319679355,0.4666666666666667,0.6
14,80,0.30745578108909916,0.3333333333333333,0.26666666666666666
15,80,0.2977068258710557,0.2,0.2
