solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.05437263447817834,1.0,1.0
1,44,0.11055838646100172,0.9333333333333333,1.0
2,31,0.0689008023081633,0.8666666666666667,0.8666666666666667
3,27,0.0596361605792791,0.6666666666666666,0.7333333333333333
4,20,0.05549749820453901,1.0,1.0
5,20,0.03935301681593783,0.8,0.8
6,22,0.056140145396667784,0.8,0.8
7,20,0.05771106256383019,0.8666666666666667,0.8666666666666667
8,20,0.05325388077283705,1.0,1.0
9,24,0.06262252366462642,1.0,1.0
10,20,0.05092999845159713,1.0,1.0
11,35,0.08878926011138055,1.0,1.0
12,20,0.052897230509425616,1.0,1.0
13,20,0.03239428280464408,0.7333333333333333,0.7333333333333333
14,26,0.08239966080034225,0.9333333333333333,0.9333333333333333
15,21,0.04946962670603833,1.0,1.0
