solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,65,0.1585602727157218,1.0,1.0
1,278,0.549695881266581,0.7333333333333333,0.6666666666666666
2,209,0.4069824779727889,0.7333333333333333,0.7333333333333333
3,221,0.43266716674254213,0.6666666666666666,0.7333333333333333
4,53,0.14630887719440722,1.0,1.0
5,136,0.27633639180794783,0.8,0.8
6,137,0.2934147736469118,0.9333333333333333,0.9333333333333333
7,94,0.2190856258330768,0.9333333333333333,0.9333333333333333
8,64,0.12399667724089783,0.9333333333333333,0.9333333333333333
9,86,0.2051052163645808,1.0,1.0
10,42,0.10056908988592278,1.0,1.0
11,144,0.26983651871388864,0.8,0.8
12,50,0.1272416272597287,1.0,1.0
13,230,0.43260796123163764,0.7333333333333333,0.7333333333333333
14,123,0.2804734849381049,1.0,1.0
15,66,0.16507616054070826,1.0,1.0
