solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.02901036224179536,0.4666666666666667,0.5333333333333333
1,20,0.021386353419835583,0.7333333333333333,0.7333333333333333
2,20,0.024795438491770495,0.8,0.8
3,20,0.02222021735311145,0.5333333333333333,0.6666666666666666
4,29,0.031055044404729105,0.13333333333333333,0.13333333333333333
5,20,0.023172638271018512,0.4,0.4
6,20,0.0253914773506456,0.4666666666666667,0.4666666666666667
7,20,0.02204885661888942,0.2,0.2
8,21,0.036818273952462385,1.0,0.9333333333333333
9,20,0.021534014886757526,0.4,0.4
10,26,0.03264262008567134,0.2,0.2
11,20,0.028870537942178066,0.6666666666666666,0.5333333333333333
12,20,0.05115899105492461,1.0,1.0
13,20,0.029931223791937966,0.7333333333333333,0.6
14,20,0.03207371995112626,0.9333333333333333,1.0
15,20,0.037651285381100984,1.0,1.0
