solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,26,0.06432089465840725,1.0,0.9333333333333333
1,26,0.06978991369822797,0.7333333333333333,0.7333333333333333
2,35,0.08867923372277749,0.9333333333333333,0.9333333333333333
3,24,0.06983619649003309,0.9333333333333333,0.8
4,26,0.06860734112240076,1.0,1.0
5,20,0.04779668128962921,0.8666666666666667,0.8666666666666667
6,21,0.04307011506724681,0.9333333333333333,0.9333333333333333
7,36,0.07590243220526477,0.8,0.8
8,20,0.0392951005595182,1.0,0.9333333333333333
9,20,0.03924532556669929,0.5333333333333333,0.5333333333333333
10,20,0.052804809778594544,1.0,1.0
11,21,0.05488614082108171,0.8,0.9333333333333333
12,20,0.05301976201878343,1.0,1.0
13,24,0.06146862453441439,0.8666666666666667,1.0
14,38,0.09929739542534985,1.0,0.9333333333333333
15,49,0.1349209373904654,0.8666666666666667,0.8666666666666667
