solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,64,0.028609485435024375,0.5454545454545454,0.5454545454545454,0.9347504849385968
1,64,0.04120853087520001,0.9090909090909091,0.8181818181818182,0.9560060485834195
2,64,0.05140018101128734,0.18181818181818182,0.2727272727272727,0.7915947788966828
3,64,0.05354242200860786,0.6818181818181818,0.6363636363636364,0.9480970016458112
4,64,0.048845322897070914,0.9090909090909091,0.9090909090909091,0.9569946794506207
5,64,0.06677130059739003,0.8636363636363636,0.8636363636363636,0.947551761424703
6,64,0.059173796346344315,0.7727272727272727,0.7272727272727273,0.9058098906550425
7,64,0.02759397532967748,0.7272727272727273,0.8181818181818182,0.9396936392746021
8,64,0.07023182021614312,0.6818181818181818,0.6818181818181818,0.9231152106184302
9,64,0.04952834093301254,0.7272727272727273,0.6363636363636364,0.892733673082552
10,64,0.054515924455839776,0.8181818181818182,0.7272727272727273,0.9300031846032746
11,64,0.049808884763958804,0.6363636363636364,0.6818181818181818,0.9406822701418032
12,64,0.05972549684718038,0.3181818181818182,0.2727272727272727,0.9127749228494683
13,64,0.05731794549387908,0.9090909090909091,0.9545454545454546,0.9424265175278486
14,64,0.06646972667944921,1.0,1.0,0.8735177865612648
15,64,0.06460666771896094,0.5454545454545454,0.5909090909090909,0.9409149682950576
16,64,0.03890793561747742,0.6363636363636364,0.5909090909090909,0.9401879547082026
17,64,0.03836262789783288,0.7272727272727273,0.6818181818181818,0.9211762080083428
18,64,0.047800439162727186,0.8181818181818182,0.7272727272727273,0.9480970016458112
19,64,0.04510171805828271,0.5454545454545454,0.5,0.905856217424513
20,64,0.04332558249387854,0.3181818181818182,0.22727272727272727,0.8355997353750119
21,64,0.04909500869821977,0.45454545454545453,0.4090909090909091,0.8979491255102783
22,64,0.04795563764329534,0.8636363636363636,0.9090909090909091,0.9387351778656127
