solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.037209670886144075,0.4666666666666667,0.5333333333333333
1,40,0.03795362250379051,0.7333333333333333,0.7333333333333333
2,42,0.05256221895314271,0.8,0.8
3,40,0.043177290693361584,0.5333333333333333,0.6666666666666666
4,180,0.3324072575096012,0.7333333333333333,0.7333333333333333
5,131,0.21655824701020854,0.5333333333333333,0.5333333333333333
6,40,0.04397222358800201,0.3333333333333333,0.3333333333333333
7,74,0.12867426357474004,0.8,0.8
8,40,0.03457330486961503,1.0,0.9333333333333333
9,83,0.13250915132015678,0.5333333333333333,0.5333333333333333
10,112,0.18042958546286408,0.6666666666666666,0.6666666666666666
11,40,0.030848859030390384,0.6666666666666666,0.5333333333333333
12,40,0.0939650791381716,1.0,1.0
13,40,0.027048303909464576,0.6,0.4666666666666667
14,40,0.03823343491031683,0.9333333333333333,1.0
15,40,0.03730651499071412,0.8666666666666667,0.8666666666666667
