solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,175,0.20745376261318055,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,69,0.09334936394716777,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,65,0.11278654289945891,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,531,1.0,1.0,1.0,0.9508037225598507
9,531,1.0,1.0,0.9090909090909091,0.946119739911409
10,90,0.16717463024321577,0.7727272727272727,0.5909090909090909,0.9141733431632189
11,97,0.16097843873474832,0.7272727272727273,0.7727272727272727,0.9278300688681896
12,66,0.13836578188753068,0.8181818181818182,0.8636363636363636,0.9355078121028931
13,193,0.2454497543043107,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,64,0.10955402831509128,1.0,1.0,0.9397233201581027
15,127,0.21726271939752556,0.7727272727272727,0.7272727272727273,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9458858702403261
17,376,0.7859829652188395,1.0,0.9545454545454546,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9569946794506207
19,67,0.11747849784512607,0.6818181818181818,0.7272727272727273,0.905856217424513
20,69,0.12235416681220697,0.5909090909090909,0.5,0.9411765855754037
21,83,0.14323962419531008,0.6363636363636364,0.5909090909090909,0.8030640225394617
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
