solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,47,0.09912398712626173,0.5909090909090909,0.6818181818181818,0.9157400823173065
1,43,0.09331265038910928,0.9545454545454546,0.9545454545454546,0.9342561695049963
2,55,0.09743363694873379,0.8636363636363636,0.7727272727272727,0.954759224265768
3,45,0.08635903639169167,0.7727272727272727,0.8181818181818182,0.8808701026761394
4,63,0.10301078810008103,0.7272727272727273,0.8181818181818182,0.9125062904265732
5,60,0.10509572632789814,0.7727272727272727,0.7727272727272727,0.9488259717068922
6,43,0.07659637009591752,0.8181818181818182,0.8636363636363636,0.896415574103489
7,45,0.09345709659839067,0.8636363636363636,0.8636363636363636,0.9327732232041949
8,43,0.05644916578135535,0.8181818181818182,0.8181818181818182,0.9508037225598507
9,43,0.07630402678424435,0.7272727272727273,0.6363636363636364,0.9411765855754037
10,61,0.10773121574701565,0.9090909090909091,0.7272727272727273,0.9141733431632189
11,43,0.08579398164000321,0.7272727272727273,0.7727272727272727,0.9278300688681896
12,57,0.09010723572736334,0.8181818181818182,0.8636363636363636,0.9355078121028931
13,49,0.11726652590557354,0.9545454545454546,1.0,0.9473684499742452
14,43,0.0733760611221411,1.0,1.0,0.9397233201581027
15,51,0.08440614592711389,0.6818181818181818,0.6363636363636364,0.8983933249564476
16,52,0.08258478858294624,0.6818181818181818,0.6363636363636364,0.9419323242832088
17,63,0.14057542876393508,0.9545454545454546,0.9090909090909091,0.9567581216223988
18,56,0.08388928746132082,0.6363636363636364,0.7272727272727273,0.9611869145378834
19,52,0.12477747466533323,0.8181818181818182,0.7727272727272727,0.905856217424513
20,61,0.08240913393792447,0.7727272727272727,0.6818181818181818,0.9599605720522238
21,60,0.10809541337684381,0.8181818181818182,0.7727272727272727,0.9483568364635245
22,48,0.10696310265777796,0.8636363636363636,0.9090909090909091,0.9446640316205533
