solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,58,0.20145447764777655,0.6666666666666666,0.6666666666666666
1,56,0.212309611587304,0.5333333333333333,0.6
2,50,0.1975601985695681,0.4666666666666667,0.4666666666666667
3,79,0.2548567744308378,0.6,0.5333333333333333
4,49,0.14215432538279782,1.0,1.0
5,69,0.19731951776104048,0.9333333333333333,0.9333333333333333
6,62,0.18551108961496426,0.8,0.8
7,57,0.16923595387533116,0.8666666666666667,0.8666666666666667
8,217,0.6139720915616577,0.9333333333333333,0.9333333333333333
9,46,0.1339253021705238,0.7333333333333333,0.7333333333333333
10,80,0.2060545731211072,1.0,1.0
11,56,0.23211885832011855,0.3333333333333333,0.3333333333333333
12,48,0.12430854459438072,1.0,1.0
13,88,0.31419361638745746,0.4,0.4
14,66,0.3014945538509366,0.13333333333333333,0.13333333333333333
15,68,0.2816463050112462,0.26666666666666666,0.26666666666666666
