solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.06352059689041413,0.6,0.6666666666666666
1,40,0.0743657135057402,0.8666666666666667,0.8666666666666667
2,40,0.07817153155129038,0.8,0.8
3,40,0.06334541999839542,0.5333333333333333,0.6666666666666666
4,40,0.06831356359029633,0.7333333333333333,0.7333333333333333
5,40,0.049850598229659204,0.4,0.4
6,40,0.047948489086661786,0.4666666666666667,0.4666666666666667
7,40,0.040454882228460394,0.2,0.2
8,40,0.07043307168164792,1.0,0.9333333333333333
9,40,0.054391697575451106,0.5333333333333333,0.5333333333333333
10,40,0.04855595788808075,0.2,0.2
11,40,0.0633297684345387,0.8,0.6666666666666666
12,40,0.10078228591087997,1.0,1.0
13,40,0.061319550547463665,0.7333333333333333,0.6
14,40,0.08011455509636653,1.0,0.9333333333333333
15,40,0.08540619265111642,1.0,1.0
