solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.09058131454324221,0.7272727272727273,0.8181818181818182,0.8788928409417374
1,54,0.07890555387618788,0.8636363636363636,0.8636363636363636,0.9560060485834195
2,54,0.09859471389033765,0.6818181818181818,0.7727272727272727,0.8093945365733102
3,54,0.11024943485652597,0.7272727272727273,0.6818181818181818,0.9352448003721974
4,54,0.08081561936494724,0.8181818181818182,0.9090909090909091,0.9342561695049963
5,54,0.07371363262611547,0.7272727272727273,0.7272727272727273,0.8440051765000859
6,54,0.0697068684089603,0.9090909090909091,0.8636363636363636,0.9530401559818165
7,54,0.12029891747435449,0.8636363636363636,0.7727272727272727,0.9446367936106074
8,54,0.09648051455557471,0.6818181818181818,0.6818181818181818,0.9330039648832233
9,54,0.07776966793692731,0.6363636363636364,0.5454545454545454,0.892733673082552
10,54,0.11022523389903663,0.8181818181818182,0.8181818181818182,0.9141733431632189
11,54,0.1053340673751092,0.7727272727272727,0.8181818181818182,0.9278300688681896
12,54,0.09564208038571803,0.7727272727272727,0.7272727272727273,0.9258528071337875
13,54,0.07236951998955947,0.9545454545454546,1.0,0.9532987689099213
14,54,0.09281844372966566,1.0,1.0,0.9397233201581027
15,54,0.10887142652823573,0.7727272727272727,0.8181818181818182,0.8875156952651752
16,54,0.11697792274070015,0.45454545454545453,0.5,0.9241413674761807
17,54,0.09841281041062572,0.8636363636363636,0.9090909090909091,0.9577465081116782
18,54,0.0584975684661052,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,54,0.09326608549600418,0.6818181818181818,0.6363636363636364,0.9404497445492898
20,54,0.12163195078035578,0.7272727272727273,0.7272727272727273,0.9488259717068922
21,54,0.09861926443023677,0.8181818181818182,0.8636363636363636,0.9444032905064071
22,54,0.09028879397675045,0.6363636363636364,0.6818181818181818,0.9463800634849658
