solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.08392943622931594,0.9545454545454546,0.9545454545454546,0.9453916769956865
1,56,0.121530772123953,0.8636363636363636,0.7727272727272727,0.9480970016458112
2,57,0.08519376612034002,0.5454545454545454,0.6363636363636364,0.9320150894567439
3,54,0.0818307786711466,0.7727272727272727,0.7272727272727273,0.8156204654408697
4,54,0.06636797445557509,0.4090909090909091,0.5,0.9569946794506207
5,55,0.10560722959479842,0.7272727272727273,0.7272727272727273,0.947551761424703
6,54,0.14727244900047917,0.45454545454545453,0.5909090909090909,0.9530401559818165
7,55,0.089597807123097,0.8636363636363636,0.7727272727272727,0.9446367936106074
8,54,0.10303642862700968,0.6818181818181818,0.6818181818181818,0.9371913585532378
9,54,0.09687978718505574,0.7727272727272727,0.7727272727272727,0.9391993238410016
10,57,0.13813381565109722,0.5,0.22727272727272727,0.9319819147832817
11,55,0.08886053388578112,0.6363636363636364,0.5909090909090909,0.9485913170794118
12,54,0.10864622586610144,0.7272727272727273,0.8636363636363636,0.9355078121028931
13,54,0.10790032681550932,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,54,0.09993286678240369,1.0,1.0,0.9397233201581027
15,54,0.11636395130284086,0.5454545454545454,0.5909090909090909,0.9527814734128094
16,54,0.12535192857019706,0.5454545454545454,0.5909090909090909,0.8687917240765377
17,54,0.09382561281770194,0.7272727272727273,0.7727272727272727,0.92512975396546
18,58,0.10704272115313705,0.7727272727272727,0.7727272727272727,0.9606924768246438
19,55,0.08736915755667612,0.8181818181818182,0.8636363636363636,0.9483568364635245
20,54,0.09717646912011664,0.6363636363636364,0.6363636363636364,0.9411765855754037
21,58,0.10447309055688349,0.7272727272727273,0.7727272727272727,0.8030640225394617
22,57,0.11066702450874409,0.8181818181818182,0.7727272727272727,0.9169960474308301
