solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,39,0.08579500903821982,0.8,0.8666666666666667
1,34,0.10337454648084046,0.6666666666666666,0.6666666666666666
2,23,0.06681010947262518,0.6666666666666666,0.6666666666666666
3,38,0.08911540277369563,0.8666666666666667,1.0
4,20,0.04536568973205104,0.7333333333333333,0.7333333333333333
5,25,0.043199665621818754,0.4,0.4
6,31,0.06842433155247611,0.9333333333333333,0.9333333333333333
7,27,0.06713529691683984,1.0,1.0
8,21,0.07289919717220181,0.4666666666666667,0.5333333333333333
9,22,0.051343697819256844,1.0,1.0
10,20,0.05295363915021046,1.0,1.0
11,24,0.05657198901421443,0.8,0.9333333333333333
12,20,0.051075983315508,1.0,1.0
13,29,0.08352206341044568,0.8666666666666667,1.0
14,27,0.07274300764906305,1.0,0.9333333333333333
15,22,0.05565997050460824,1.0,1.0
