solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,122,0.36748043077410936,1.0,0.9333333333333333
1,58,0.1842179993103899,0.7333333333333333,0.7333333333333333
2,45,0.1595730964309918,0.6666666666666666,0.6666666666666666
3,53,0.15277961990262628,0.9333333333333333,0.8
4,157,0.3570146085677368,0.7333333333333333,0.7333333333333333
5,102,0.2509178814951121,0.9333333333333333,0.9333333333333333
6,63,0.1624739061290176,1.0,1.0
7,113,0.2784680536709226,0.8666666666666667,0.8666666666666667
8,60,0.21920881701910575,0.4666666666666667,0.5333333333333333
9,53,0.1487204690943079,1.0,1.0
10,26,0.06214452141414331,1.0,1.0
11,57,0.15962478366421856,0.8,0.9333333333333333
12,20,0.05301976201878343,1.0,1.0
13,68,0.20514473047699383,0.8666666666666667,1.0
14,56,0.19326224826158583,0.5333333333333333,0.4666666666666667
15,106,0.34551812304029994,0.6,0.6
