solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,34,0.09141950219199263,1.0,1.0
1,33,0.08492265140216188,1.0,0.9333333333333333
2,27,0.07173207919354943,1.0,1.0
3,28,0.07223208011358156,1.0,0.9333333333333333
4,20,0.05548962670134681,1.0,1.0
5,26,0.05473662889299711,0.8,0.8
6,24,0.05823059205685018,0.9333333333333333,0.9333333333333333
7,23,0.05406030924938423,0.9333333333333333,0.9333333333333333
8,40,0.12479395091338662,0.9333333333333333,0.9333333333333333
9,30,0.0696485088919079,1.0,1.0
10,20,0.050576321055040924,1.0,1.0
11,26,0.07764444956285063,0.9333333333333333,0.9333333333333333
12,20,0.052897230509425616,1.0,1.0
13,40,0.09283541068848952,1.0,1.0
14,26,0.09411422257415149,0.8666666666666667,0.8666666666666667
15,25,0.06592872457611164,1.0,1.0
